thread_subject,username,page_name
 {{Q|188734}}/{{Q|6027661}} ,The Anonymouse,WikidataInterwikiconflictsArchive201309.json
 {{Q|188734}}/{{Q|6027661}} ,Littledogboy,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q1758461}}/{{Q|Q3207259}} ,Framhein,WikidataInterwikiconflictsArchive201309.json
 Sultanzade ,Littledogboy,WikidataInterwikiconflictsArchive201309.json
 {{Q|5533344}}/{{Q|12094924}} ,Kynikos,WikidataInterwikiconflictsArchive201309.json
 {{Q|5533344}}/{{Q|12094924}} ,Littledogboy,WikidataInterwikiconflictsArchive201309.json
Lawrence Monoson (US actor),1felco,WikidataInterwikiconflictsArchive201309.json
Lawrence Monoson (US actor),Littledogboy,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q16350}}/{{Q|Q279349}} ,Littledogboy,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q1689249}} ,Littledogboy,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q6015121}}/{{Q|Q528648}} ,Mskyrider,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q6015121}}/{{Q|Q528648}} ,Littledogboy,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q12085973}}/{{Q|Q4100363}} ,Atamari,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q7849812}}/{{Q|Q8634844}} ,Littledogboy,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q1642917}}/{{Q|Q7213134}} ,Littledogboy,WikidataInterwikiconflictsArchive201309.json
 Q9746393/Q6063063 ,Delusion23,WikidataInterwikiconflictsArchive201309.json
 Q9746393/Q6063063 ,Littledogboy,WikidataInterwikiconflictsArchive201309.json
 Category:External link templates ,Littletung,WikidataInterwikiconflictsArchive201309.json
 Category:External link templates ,Littledogboy,WikidataInterwikiconflictsArchive201309.json
 Q10921342/Q155852/Q10923898 ,Littledogboy,WikidataInterwikiconflictsArchive201309.json
 Category:Populated places in Germany ,Iwan Novirion,WikidataInterwikiconflictsArchive201309.json
 Category:Populated places in Germany ,Littledogboy,WikidataInterwikiconflictsArchive201309.json
 Sculpture ,Joostik,WikidataInterwikiconflictsArchive201309.json
 Sculpture ,Linnea,WikidataInterwikiconflictsArchive201309.json
 Sculpture ,Laddo,WikidataInterwikiconflictsArchive201309.json
 Ältermann/Oldermann/Alderman... ,Littledogboy,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q2111991}}/{{Q|Q7248118}} ,YMS,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q12736113}}/{{Q|Q819504}} ,Atamari,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q12736113}}/{{Q|Q819504}} ,Littledogboy,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q2820111}}/{{Q|Q5994543}} ,Mskyrider,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q2820111}}/{{Q|Q5994543}} ,The Anonymouse,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q860985}} / {{Q|Q11680910}} ,1felco,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q860985}} / {{Q|Q11680910}} ,Robot Monk,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q17110}} / {{Q|Q16158}} ,Zuphilip,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q2373406}}/{{Q|Q1293142}} ,FlugTurboFan,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q2373406}}/{{Q|Q1293142}} ,Robot Monk,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q2918460}} ,Midas02,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q2918460}} ,Le Grand Bleu,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q1367871}} ,Matěj Suchánek,WikidataInterwikiconflictsArchive201309.json
 Electromagnetic interaction ,Infovarius,WikidataInterwikiconflictsArchive201309.json
 Electromagnetic interaction ,QZanden,WikidataInterwikiconflictsArchive201309.json
 {{Q|2515303}}/{{Q|189306}} ,Littledogboy,WikidataInterwikiconflictsArchive201309.json
 {{Q|2515303}}/{{Q|189306}} ,QZanden,WikidataInterwikiconflictsArchive201309.json
 {{Q|11474}}/{{Q|14927039}} ,The Anonymouse,WikidataInterwikiconflictsArchive201309.json
 {{Q|11474}}/{{Q|14927039}} ,QZanden,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q1570389}}/{{Q|Q3147832}} ,Littledogboy,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q1570389}}/{{Q|Q3147832}} ,Infovarius,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q1570389}}/{{Q|Q3147832}} ,QZanden,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q192899}}/{{Q|Q3829288}} ,YMS,WikidataInterwikiconflictsArchive201309.json
 {{Q|Q192899}}/{{Q|Q3829288}} ,QZanden,WikidataInterwikiconflictsArchive201309.json
 Prozess / Gerichtsverfahren ,Andreasmperu,WikidataInterwikiconflictsArchive201310.json
 Prozess / Gerichtsverfahren ,Akkakk,WikidataInterwikiconflictsArchive201310.json
 Prozess / Gerichtsverfahren ,Oursana,WikidataInterwikiconflictsArchive201310.json
 Q253019/Q502490 ,Pasleim,WikidataInterwikiconflictsArchive201310.json
 Jesus ,Littledogboy,WikidataInterwikiconflictsArchive201310.json
 Jesus ,Conny,WikidataInterwikiconflictsArchive201310.json
 Initial findings ,JFG,WikidataInterwikiconflictsArchive201310.json
 Cleanup results ,JFG,WikidataInterwikiconflictsArchive201310.json
 Ursidae ,Infovarius,WikidataInterwikiconflictsArchive201310.json
 Ursidae ,FelixReimann,WikidataInterwikiconflictsArchive201310.json
 {{Q|Q2101494}}/{{Q|Q70208}} ,Zuphilip,WikidataInterwikiconflictsArchive201310.json
 {{Q|Q2101494}}/{{Q|Q70208}} ,A.Bernhard,WikidataInterwikiconflictsArchive201310.json
 {{Q|Q229}}/{{Q|Q644636}} ,Malarz pl,WikidataInterwikiconflictsArchive201310.json
 {{Q|Q229}}/{{Q|Q644636}} ,JFG,WikidataInterwikiconflictsArchive201310.json
 {{Q|Q229}}/{{Q|Q644636}} ,The Anonymouse,WikidataInterwikiconflictsArchive201310.json
 {{Q|Q1569167}}/{{Q|Q1062345}}/{{Q|Q466466}} ,YMS,WikidataInterwikiconflictsArchive201310.json
 {{Q|Q1569167}}/{{Q|Q1062345}}/{{Q|Q466466}} ,Wylve,WikidataInterwikiconflictsArchive201310.json
 {{Q|Q523862}}/{{Q|Q4087803}} ,Denhud,WikidataInterwikiconflictsArchive201310.json
 {{Q|Q523862}}/{{Q|Q4087803}} ,ValterVB,WikidataInterwikiconflictsArchive201310.json
 {{Q|Q6011222}}/{{Q|Q4017515}} ,Robot Monk,WikidataInterwikiconflictsArchive201310.json
 {{Q|Q4118162}}/{{Q|Q3460813}} ,62.147.10.21,WikidataInterwikiconflictsArchive201310.json
 {{Q|Q4118162}}/{{Q|Q3460813}} ,Robot Monk,WikidataInterwikiconflictsArchive201310.json
 {{Q|Q650160}}/{{Q|Q589877}} ,Dorieo,WikidataInterwikiconflictsArchive201310.json
 {{Q|Q4160514}}/{{Q|Q5582441}} ,Robot Monk,WikidataInterwikiconflictsArchive201310.json
 {{Q|Q3565868}}/{{Q|Q22667}}/{{Q|Q284101}} ,Abramesku,WikidataInterwikiconflictsArchive201310.json
 John Hammond ,Risukarhi,WikidataInterwikiconflictsArchive201310.json
 John Hammond ,Stryn,WikidataInterwikiconflictsArchive201310.json
 {{Q|7310593}}/{{Q|?}} ,Lavallen,WikidataInterwikiconflictsArchive201310.json
 {{Q|Q133928}}/{{Q|Q134042}} ,Pikolas,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q133928}}/{{Q|Q134042}} ,Robot Monk,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q3607633}}/{{Q|Q11904720}} ,1felco,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q3607633}}/{{Q|Q11904720}} ,Delusion23,WikidataInterwikiconflictsArchive201311.json
 {{Q|1077654}}/{{Q|10793719}} ,לערי ריינהארט,WikidataInterwikiconflictsArchive201311.json
 {{Q|1077654}}/{{Q|10793719}} ,Cheers!,WikidataInterwikiconflictsArchive201311.json
 {{Q3349632}}/{{Q941702}} ,Hadi,WikidataInterwikiconflictsArchive201311.json
 {{Q3349632}}/{{Q941702}} ,Soulkeeper,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q44826}} ,Zuphilip,WikidataInterwikiconflictsArchive201311.json
 {{Q|95074}}/{{Q|15142397}} ,לערי ריינהארט,WikidataInterwikiconflictsArchive201311.json
 Silbermann familly ,2003:66:EE0D:3293:52F:2C7D:A1BA:201B,WikidataInterwikiconflictsArchive201311.json
 Silbermann familly ,Pasleim,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q1293141}}/{{Q|Q12200720}} ,Aurora,WikidataInterwikiconflictsArchive201311.json
 cayenne pepper ,Infovarius,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q7490453}}/{{Q|Q7714980}} ,Z-ultimus,WikidataInterwikiconflictsArchive201311.json
 Advocate/lawyer ,Infovarius,WikidataInterwikiconflictsArchive201311.json
 Advocate/lawyer ,Littledogboy,WikidataInterwikiconflictsArchive201311.json
 Q945532/Q1795231 Oxide minerals ,Zuphilip,WikidataInterwikiconflictsArchive201311.json
 Q945532/Q1795231 Oxide minerals ,Joostik,WikidataInterwikiconflictsArchive201311.json
" {{Q|Q677997}}, {{Q|Q9160460}}, {{Q|Q777951}} et al ",YMS,WikidataInterwikiconflictsArchive201311.json
" {{Q|Q677997}}, {{Q|Q9160460}}, {{Q|Q777951}} et al ",Zolo,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q1322134}} ,Zuphilip,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q1322134}} ,Robot Monk,WikidataInterwikiconflictsArchive201311.json
 Template:Arrondissements of Paris ,Ricordisamoa,WikidataInterwikiconflictsArchive201311.json
 Template:Arrondissements of Paris ,Robot Monk,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q14375861}}/{{Q|Q1440794}} ,Littledogboy,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q212254}}/{{Q|Q13222335}} ,Robot Monk,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q4989245}} ,It Is Me Here,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q4989245}} ,Infovarius,WikidataInterwikiconflictsArchive201311.json
 Wrench/Monkey Wrench ,Littledogboy,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q978405}}/{{Q|Q3631474}} ,1felco,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q978405}}/{{Q|Q3631474}} ,Zuphilip,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q5598224}}/{{Q|Q2998811}} ,88.148.249.186,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q2346039}}/{{Q|Q6146274}} ,Robot Monk,WikidataInterwikiconflictsArchive201311.json
 [[Q719061|No label]] and [[Q2904087|Marshalling]] ,Ercsaba74,WikidataInterwikiconflictsArchive201311.json
 [[Q719061|No label]] and [[Q2904087|Marshalling]] ,Littledogboy,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q2071857}}/{{Q|Q149747}} ,Carlotm,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q2071857}}/{{Q|Q149747}} ,Littledogboy,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q5213447}}/{{Q|Q1658585}} ,IlyaMart,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q5213447}}/{{Q|Q1658585}} ,Zuphilip,WikidataInterwikiconflictsArchive201311.json
 {{Q|5460731}}/{{Q|9126476}} ,GZWDer,WikidataInterwikiconflictsArchive201311.json
 {{Q|5460731}}/{{Q|9126476}} ,Zuphilip,WikidataInterwikiconflictsArchive201311.json
 {{Q|5460731}}/{{Q|9126476}} ,Robot Monk,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q847441}}/[[:ru:Винегретная заправка]] ,Robot Monk,WikidataInterwikiconflictsArchive201311.json
 mobile device / 'Handheld' ,Stadlerpeter,WikidataInterwikiconflictsArchive201311.json
 mobile device / 'Handheld' ,Robot Monk,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q8391865}}/{{Q|Q9655054}} ,Godai,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q8391865}}/{{Q|Q9655054}} ,Zuphilip,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q7150208}}/{{Q|Q9115871}} ,GZWDer,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q7150208}}/{{Q|Q9115871}} ,Robot Monk,WikidataInterwikiconflictsArchive201311.json
 Mingxin baojian and 명심보감 ,Littledogboy,WikidataInterwikiconflictsArchive201311.json
 {{Q|13407936}}/{{Q|935723}}/{{Q|14089752}} ,Robot Monk,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q12878495}}/{{Q|Q5086543}} ,Geilamir,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q12878495}}/{{Q|Q5086543}} ,Robot Monk,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q7446282}}/{{Q|Q2635969}} ,Squeamish Ossifrage,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q7446282}}/{{Q|Q2635969}} ,ValterVB,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q1378975}}/{{Q|Q1781596}} ,Sander1453,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q1378975}}/{{Q|Q1781596}} ,Liuxinyu970226,WikidataInterwikiconflictsArchive201311.json
 {{Q|Q1067116}}/{{Q|Q9053044}} ,QZanden,WikidataInterwikiconflictsArchive201311.json
 Q1362323/Q7382648/Q27636 ,Aurora,WikidataInterwikiconflictsArchive201312.json
 Q1362323/Q7382648/Q27636 ,A doubt,WikidataInterwikiconflictsArchive201312.json
 Q1362323/Q7382648/Q27636 ,Akkakk,WikidataInterwikiconflictsArchive201312.json
 Q1362323/Q7382648/Q27636 ,Zolo,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q2307034}}/{{Q|Q898776}} ,Zuphilip,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q2307034}}/{{Q|Q898776}} ,Robot Monk,WikidataInterwikiconflictsArchive201312.json
 {{Q|8702784}}/{{Q|1645387}} ,Hokanomono,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q496195}}/{{Q|Q3033183}} ,78.238.225.248,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q496195}}/{{Q|Q3033183}} ,ValterVB,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q496195}}/{{Q|Q3033183}} ,Zuphilip,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q15262493}}/{{Q|Q15274236}} ,Zuphilip,WikidataInterwikiconflictsArchive201312.json
 Louth Park Abbey ,Laurent Jerry,WikidataInterwikiconflictsArchive201312.json
 {{Bülent Gündüz|Q15298187}}/{{Bülent Gündüz|Q1020680}} ,Kurator71,WikidataInterwikiconflictsArchive201312.json
 {{Bülent Gündüz|Q15298187}}/{{Bülent Gündüz|Q1020680}} ,Ymblanter,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q15296746}}/{{Q|Q1622215}} ,Josve05a,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q15296746}}/{{Q|Q1622215}} ,Zuphilip,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q688494}}/[[:de:Forschungsfreiheit]] ,Kipala,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q688494}}/[[:de:Forschungsfreiheit]] ,ŠJů,WikidataInterwikiconflictsArchive201312.json
 Oxygen and Liquid Oxygen ,Sandip90,WikidataInterwikiconflictsArchive201312.json
 Fats vs. triglycerides ,4th-otaku,WikidataInterwikiconflictsArchive201312.json
 Zwetschkenknödel ,Hhgygy,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q1079693}}/{{Q|Q1128637}}/{{Q|Q15308714}} ,藏狐,WikidataInterwikiconflictsArchive201312.json
 Edit summary ( Q4533519/Q13516928) ,Bluemersen,WikidataInterwikiconflictsArchive201312.json
 Edit summary ( Q4533519/Q13516928) ,Robot Monk,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q32368}}/{{Q|Q1370443}} ,Zuphilip,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q32368}}/{{Q|Q1370443}} ,4th-otaku,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q15410479}}/{{Q|Q2578987}} ,Zuphilip,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q45646}} / {{Q|Q8575586}} ,Toddy1,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q45646}} / {{Q|Q8575586}} ,Robot Monk,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q898879}}/{{Q|Q180537}} ,Zuphilip,WikidataInterwikiconflictsArchive201312.json
 Q6135785/Q1346495 ,Zuphilip,WikidataInterwikiconflictsArchive201312.json
 {{Q|273163}}/{{Q|1176437}} ,Hokanomono,WikidataInterwikiconflictsArchive201312.json
 {{Q|273163}}/{{Q|1176437}} ,QZanden,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q1479870}}/{{Q|Q81483}} ,Zuphilip,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q1479870}}/{{Q|Q81483}} ,Liuxinyu970226,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q15116666}}/{{Q|Q1133076}} ,QZanden,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q462778}}/{{Q|Q2107324}}/{{Q|Q783733}} ,Zuphilip,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q462778}}/{{Q|Q2107324}}/{{Q|Q783733}} ,ArenaL5,WikidataInterwikiconflictsArchive201312.json
 {{Q|Q1448250}}/{{Q|Q12090486}} ,Nickispeaki,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q1448250}}/{{Q|Q12090486}} ,Ymblanter,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q2655904}}/{{Q|Q14506394}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 {{Q| Q3664666}}/{{Q| Q885994}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q3004136}}/{{Q|Q7231056}} ,Izno,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q754523}}/{{Q|Q14595383}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 Yongning Pagoda ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 Yongning Pagoda ,GZWDer,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q15581336}}/{{Q|Q4446352}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q7236610}}/{{Q|Q6235418}} ,Sergio Andres Segovia,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q7236610}}/{{Q|Q6235418}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 {{Q|14922296}}/{{Q|14719162}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q6990073}}/{{Q|Q4054967}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 Interlanguage link 2011 FIBA Africa Clubs Champions IT Q3736849 EN Q4621074 ,LadyInGrey,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q947434}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q947434}} ,BP OMowe,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q6777464}}/{{Q|Q12197602}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q15614925}}/{{Q|Q291823}} ,OhanaUnited,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q15614925}}/{{Q|Q291823}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 {{Q|2185938}}/{{Q|2185938}} ,Hkoala,WikidataInterwikiconflictsArchive201401.json
 {{Q|2185938}}/{{Q|2185938}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 {{Q|2062996}}/{{Q|2062996}} ,Hkoala,WikidataInterwikiconflictsArchive201401.json
 {{Q|2062996}}/{{Q|2062996}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 {{Q|9001880}}/{{Q|359627}} ,Dorieo,WikidataInterwikiconflictsArchive201401.json
 {{Q|9001880}}/{{Q|359627}} ,Izno,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q5377577}}/{{Q|Q7723069}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q5377577}}/{{Q|Q7723069}} ,Lavallen,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q387914}}/{{Q|Q960800}}/{{Q|Q4498277}} ,4th-otaku,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q387914}}/{{Q|Q960800}}/{{Q|Q4498277}} ,Robot Monk,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q3950805}}/{{Q|Q2137162}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q5359142}}/{{Q|Q4458910}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q2884349}}/{{Q|Q2108753}} ,Jim Derby,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q2884349}}/{{Q|Q2108753}} ,Izno,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q4015878}}/{{Q|Q4246198}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q15629583}}/{{Q|Q3856324}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q3496844}}/{{Q|Q4330978}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q5285812}}/{{Q|Q4258826}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q12949170}}/{{Q|Q11924069}} ,91.15.179.108,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q12949170}}/{{Q|Q11924069}} ,Robot Monk,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q341695}}/{{Q|Q12864539}} ,Ymblanter,WikidataInterwikiconflictsArchive201401.json
 {{Q|1666136}}/{{Q|Q3153124}} ,Chavagne,WikidataInterwikiconflictsArchive201401.json
 {{Q|1666136}}/{{Q|Q3153124}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q447260}}/{{Q|Q945148}} ,Asaifm,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q447260}}/{{Q|Q945148}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q447260}}/{{Q|Q945148}} ,Robot Monk,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q788586}}/{{Q|Q3991355}} ,SunOfErat,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q788586}}/{{Q|Q3991355}} ,Robot Monk,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q1842181}}/{{Q|Q1464839}} ,Robot Monk,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q8051490}}/{{Q|Q525611}} ,Dimа,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q425076}}/{{Q|Q12874971}} ,Geilamir,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q8168662}}/{{Q|Q13346641}} ,Amzer,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q6457426}}/{{Q|Q11232369}} ,85.115.243.112,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q6457426}}/{{Q|Q11232369}} ,Robot Monk,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q246507}}/{{Q|Q4175530}} ,Bestalex,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q10496990}}/{{Q|Q394900}} ,Honza889,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q10832530}}/{{Q|Q2285982}} ,87.219.174.19,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q10832530}}/{{Q|Q2285982}} ,Robot Monk,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q427111}}/{{Q|Q3154388}} ,213.47.117.229,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q427111}}/{{Q|Q3154388}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 Heavy atheltics ,Infovarius,WikidataInterwikiconflictsArchive201401.json
 Heavy atheltics ,VIGNERON,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q207875}}/{{Q|Q12775239}} ,Matěj Suchánek,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q207875}}/{{Q|Q12775239}} ,Izno,WikidataInterwikiconflictsArchive201401.json
 borders ,Matěj Suchánek,WikidataInterwikiconflictsArchive201401.json
 borders ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 borders ,VIGNERON,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q947873}}/{{Q|Q13590141}} ,GZWDer,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q947873}}/{{Q|Q13590141}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q1474}}/{{Q|Q178547}} ,Zuphilip,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q1474}}/{{Q|Q178547}} ,Joostik,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q149789}} ,S.K.,WikidataInterwikiconflictsArchive201401.json
 {{Q|902310}} ,Hkoala,WikidataInterwikiconflictsArchive201401.json
 {{Q|902310}} ,Liuxinyu970226,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q5988006}}/{{Q|Q1195438}} ,Nikki,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q228472}}/{{Q|Q13416868}} ,VIGNERON,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q228472}}/{{Q|Q13416868}} ,Zolo,WikidataInterwikiconflictsArchive201401.json
 {{Q|Q650469}}/{{Q|Q5977258}} ,89.31.118.161,WikidataInterwikiconflictsArchive201402.json
 {{Q|Q1906059}}/{{Q|Q369531}} ,130.88.141.34,WikidataInterwikiconflictsArchive201402.json
 {{Q|Q1033174}}/{{Q|Q2935229}} ,VIGNERON,WikidataInterwikiconflictsArchive201402.json
 {{Q|Q820606}}/{{Q|Q11714007}} ,Rekrutacja,WikidataInterwikiconflictsArchive201402.json
 {{Q|Q820606}}/{{Q|Q11714007}} ,VIGNERON,WikidataInterwikiconflictsArchive201402.json
 {{Q|4019262}} ,Hkoala,WikidataInterwikiconflictsArchive201402.json
 {{Q|4019262}} ,VIGNERON,WikidataInterwikiconflictsArchive201402.json
 {{Q|Q8046257}}/{{Q|Q15616311}} ,Tamarod Çapuling,WikidataInterwikiconflictsArchive201402.json
 {{Q|Q8046257}}/{{Q|Q15616311}} ,GZWDer,WikidataInterwikiconflictsArchive201402.json
 {{Q|Q1153858}}/{{Q|Q6037736}} ,210.239.48.141,WikidataInterwikiconflictsArchive201402.json
 {{Q|Q1153858}}/{{Q|Q6037736}} ,GZWDer,WikidataInterwikiconflictsArchive201402.json
 {{Q|Q11493441}}/{{Q|Q841509}} ,TX55,WikidataInterwikiconflictsArchive201402.json
 {{Q|Q2820737}}/{{Q|Q334328}} ,DavidBourguignon,WikidataInterwikiconflictsArchive201402.json
 {{Q|Q2820737}}/{{Q|Q334328}} ,Izno,WikidataInterwikiconflictsArchive201402.json
 {{Q|Q2820737}}/{{Q|Q334328}} ,GZWDer,WikidataInterwikiconflictsArchive201402.json
 {{Q|Q679639}}/{{Q|Q6755287}} ,Antheii,WikidataInterwikiconflictsArchive201402.json
 {{Q|Q679639}}/{{Q|Q6755287}} ,TeleComNasSprVen,WikidataInterwikiconflictsArchive201402.json
 {{Q|Q679639}}/{{Q|Q6755287}} ,TintoMeches,WikidataInterwikiconflictsArchive201402.json
 {{Q|Q3011594}}/{{Q|Q330548}} ,89.179.33.125,WikidataInterwikiconflictsArchive201402.json
 {{Q|Q3011594}}/{{Q|Q330548}} ,Robot Monk,WikidataInterwikiconflictsArchive201402.json
