thread_subject,username,page_name
Definingaccountcreators,علاء,WikidataRequestsforcommentDefiningaccountcreators.json
Definingaccountcreators,분당선M,WikidataRequestsforcommentDefiningaccountcreators.json
Definingaccountcreators,Jklamo,WikidataRequestsforcommentDefiningaccountcreators.json
Definingaccountcreators,Liuxinyu970226,WikidataRequestsforcommentDefiningaccountcreators.json
Definingaccountcreators,Pigsonthewing,WikidataRequestsforcommentDefiningaccountcreators.json
Definingaccountcreators,ArthurPSmith,WikidataRequestsforcommentDefiningaccountcreators.json
Definingadministrators,Ajraddatz,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Rschen7754,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Snaevar,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Techman224,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Sk!d,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Guerillero,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Sven Manguard,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Jasper Deng,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Stryn,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Sannita,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,WaitingForConnection,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Ymblanter,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Arkanosis,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Vituzzu,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,MarcoAurelio,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Wagino 20100516,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Ebe123,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Lukas²³,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Rsrikanth05,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Hazard-SJ,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Tpt,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Romaine,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Bzh-99,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Iste Praetor,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Grondin,WikidataRequestsforcommentDefiningadministrators.json
Definingadministrators,Inkowik,WikidataRequestsforcommentDefiningadministrators.json
Definingbureaucrats,Vituzzu,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Tempodivalse,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,PinkAmpersand,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Snaevar,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Wagino 20100516,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,King jakob c 2,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Legoktm,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Vogone,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Rschen7754,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Jasper Deng,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Lukas²³,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Ricordisamoa,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Hahc21,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Courcelles,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,FrigidNinja,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Sannita,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Addshore,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Moe Epsilon,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Riley Huntley,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Techman224,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,The Anonymouse,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Vacation9,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Tpt,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Stryn,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Mark91,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Bene*,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Inkowik,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Ajraddatz,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Bill william compton,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,LlamaAl,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Sven Manguard,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Wiki13,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Érico Júnior Wouters,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Alan.lorenzo,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Automatik,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Andreasmperu,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Jitrixis,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Snipre,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,John F. Lewis,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Mabdul,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,QuiteUnusual,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Guerillero,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Shawn in Montreal,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Iste Praetor,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,JAn Dudík,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Arkanosis,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Beta16,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Lavallen,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Ymblanter,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,MF-Warburg,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Sk!d,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Kjetil r,WikidataRequestsforcommentDefiningbureaucrats.json
Definingbureaucrats,Nemo_bis,WikidataRequestsforcommentDefiningbureaucrats.json
DefiningCheckUser,Izno,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,John F. Lewis,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,Jasper Deng,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,King jakob c 2,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,분당선M,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,TCN7JM,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,Hahc21,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,Sotiale,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,Stryn,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,Ajraddatz,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,Inkowik,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,LlamaAl,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,Sannita,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,Rschen7754,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,AutomaticStrikeout,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,Int21h,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,Glaisher,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,Moe Epsilon,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,Jitrixis,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,Byrial,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,QuiteUnusual,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,Lavallen,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,Vogone,WikidataRequestsforcommentDefiningCheckUser.json
DefiningCheckUser,Addshore,WikidataRequestsforcommentDefiningCheckUser.json
Defininginactivity,Delusion23,WikidataRequestsforcommentDefininginactivity.json
Defininginactivity,Vogone,WikidataRequestsforcommentDefininginactivity.json
Defininginactivity,Ajraddatz,WikidataRequestsforcommentDefininginactivity.json
Defininginactivity,Legoktm,WikidataRequestsforcommentDefininginactivity.json
Defininginactivity,Hazard-SJ,WikidataRequestsforcommentDefininginactivity.json
Defininginactivity,John F. Lewis,WikidataRequestsforcommentDefininginactivity.json
Defininginactivity,분당선M,WikidataRequestsforcommentDefininginactivity.json
Defininginactivity,Jasper Deng (alternate),WikidataRequestsforcommentDefininginactivity.json
Defininginactivity,Sven Manguard,WikidataRequestsforcommentDefininginactivity.json
Defininginactivity,King jakob c 2,WikidataRequestsforcommentDefininginactivity.json
Defininginactivity,Rschen7754,WikidataRequestsforcommentDefininginactivity.json
Defininginactivity,LadyInGrey,WikidataRequestsforcommentDefininginactivity.json
Defininginactivity,Izno,WikidataRequestsforcommentDefininginactivity.json
Defininginactivity,Stryn,WikidataRequestsforcommentDefininginactivity.json
Defininginactivity,ValterVB,WikidataRequestsforcommentDefininginactivity.json
Defininginactivity,Inkowik,WikidataRequestsforcommentDefininginactivity.json
Defininginactivity,Addshore,WikidataRequestsforcommentDefininginactivity.json
Defininginactivity,Moe Epsilon,WikidataRequestsforcommentDefininginactivity.json
Defininginactivity,TCN7JM,WikidataRequestsforcommentDefininginactivity.json
Defininginactivity,Nouill,WikidataRequestsforcommentDefininginactivity.json
Defininginactivity,Courcelles,WikidataRequestsforcommentDefininginactivity.json
Defininginactivity,Napoleon.tan,WikidataRequestsforcommentDefininginactivity.json
Definingoversighters,Hazard-SJ,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Addshore,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Jdforrester,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Stryn,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Jasper Deng,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Rschen7754,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Lukas²³,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Joe Decker,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,LlamaAl,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,جواد,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Ajraddatz,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Riley Huntley,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Courcelles,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Techman224,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Jitrixis,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Bill william compton,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Sannita,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,John F. Lewis,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Sven Manguard,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Guerillero,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Wagino 20100516,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Byrial,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Izno,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Hahc21,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Ymblanter,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Philippe (WMF),WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,odder,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Snaevar,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Iste Praetor,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Makecat,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Legoktm,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Lavallen,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,QuiteUnusual,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Vogone,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Ypnypn,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Rschen7754 public,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Ricordisamoa,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,Nouill,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,TCN7JM,WikidataRequestsforcommentDefiningoversighters.json
Definingoversighters,MF-Warburg,WikidataRequestsforcommentDefiningoversighters.json
Derivedproperties,Pasleim,WikidataRequestsforcommentDerivedproperties.json
Derivedproperties,Innocent bystander,WikidataRequestsforcommentDerivedproperties.json
Derivedproperties,TomT0m,WikidataRequestsforcommentDerivedproperties.json
Derivedproperties,ArthurPSmith,WikidataRequestsforcommentDerivedproperties.json
Deuxliensallociné,Paqpaq94,WikidataRequestsforcommentDeuxliensallociné.json
Differentconceptsinasingleitem,Pasleim,WikidataRequestsforcommentDifferentconceptsinasingleitem.json
Differentconceptsinasingleitem,Capmo,WikidataRequestsforcommentDifferentconceptsinasingleitem.json
Differentconceptsinasingleitem,Pintoch,WikidataRequestsforcommentDifferentconceptsinasingleitem.json
Differentconceptsinasingleitem,Sp!ros,WikidataRequestsforcommentDifferentconceptsinasingleitem.json
Differentconceptsinasingleitem,Sabas88,WikidataRequestsforcommentDifferentconceptsinasingleitem.json
Dimensionsandunitsforthequantitydatatype,John F. Lewis,WikidataRequestsforcommentDimensionsandunitsforthequantitydatatype.json
Dimensionsandunitsforthequantitydatatype,Tobias1984,WikidataRequestsforcommentDimensionsandunitsforthequantitydatatype.json
Dimensionsandunitsforthequantitydatatype,Micru,WikidataRequestsforcommentDimensionsandunitsforthequantitydatatype.json
Disallowmergingintonewerentity,Jasper Deng,WikidataRequestsforcommentDisallowmergingintonewerentity.json
Disallowmergingintonewerentity,MrProperLawAndOrder,WikidataRequestsforcommentDisallowmergingintonewerentity.json
Disallowmergingintonewerentity,MisterSynergy,WikidataRequestsforcommentDisallowmergingintonewerentity.json
Disallowmergingintonewerentity,ArthurPSmith,WikidataRequestsforcommentDisallowmergingintonewerentity.json
Disallowmergingintonewerentity,Epìdosis,WikidataRequestsforcommentDisallowmergingintonewerentity.json
Disallowmergingintonewerentity,Andrew Gray,WikidataRequestsforcommentDisallowmergingintonewerentity.json
Disallowmergingintonewerentity,SCIdude,WikidataRequestsforcommentDisallowmergingintonewerentity.json
Disallowmergingintonewerentity,Matěj Suchánek,WikidataRequestsforcommentDisallowmergingintonewerentity.json
Disallowmergingintonewerentity,Hddty,WikidataRequestsforcommentDisallowmergingintonewerentity.json
Disallowmergingintonewerentity,Peter James,WikidataRequestsforcommentDisallowmergingintonewerentity.json
Disallowmergingintonewerentity,Jmabel,WikidataRequestsforcommentDisallowmergingintonewerentity.json
Disallowmergingintonewerentity,JAn Dudík,WikidataRequestsforcommentDisallowmergingintonewerentity.json
Disallowmergingintonewerentity,slade,WikidataRequestsforcommentDisallowmergingintonewerentity.json
Disallowmergingintonewerentity,ChristianKl,WikidataRequestsforcommentDisallowmergingintonewerentity.json
Disallowmergingintonewerentity,Jklamo,WikidataRequestsforcommentDisallowmergingintonewerentity.json
Disambiguationpagesguidelines,Sven Manguard,WikidataRequestsforcommentDisambiguationpagesguidelines.json
Disambiguationpagesguidelines,Stryn,WikidataRequestsforcommentDisambiguationpagesguidelines.json
Disambiguationpagesguidelines,Infovarius,WikidataRequestsforcommentDisambiguationpagesguidelines.json
Disambiguationpagesguidelines,Sixsi6ma,WikidataRequestsforcommentDisambiguationpagesguidelines.json
Disambiguationpagesguidelines,Byrial,WikidataRequestsforcommentDisambiguationpagesguidelines.json
Disambiguationpagesguidelines,Saehrimnir,WikidataRequestsforcommentDisambiguationpagesguidelines.json
Disambiguationpagesguidelines,Knopfkind,WikidataRequestsforcommentDisambiguationpagesguidelines.json
Disambiguationpagesguidelines,Nouill,WikidataRequestsforcommentDisambiguationpagesguidelines.json
Disambiguationpagesguidelines,JAn Dudík,WikidataRequestsforcommentDisambiguationpagesguidelines.json
Disambiguationpagesguidelines,Ajraddatz,WikidataRequestsforcommentDisambiguationpagesguidelines.json
DMSdatatype,Pasleim,WikidataRequestsforcommentDMSdatatype.json
DMSdatatype,Swpb,WikidataRequestsforcommentDMSdatatype.json
DMSdatatype,Nikki,WikidataRequestsforcommentDMSdatatype.json
DMSdatatype,Jura1,WikidataRequestsforcommentDMSdatatype.json
DMSdatatype,Micru,WikidataRequestsforcommentDMSdatatype.json
Dowewantautomaticinversestatementcreationandifsohowshouldtheyhappen,ChristianKl,WikidataRequestsforcommentDowewantautomaticinversestatementcreationandifsohowshouldtheyhappen.json
Dowewantautomaticinversestatementcreationandifsohowshouldtheyhappen,Ghouston,WikidataRequestsforcommentDowewantautomaticinversestatementcreationandifsohowshouldtheyhappen.json
Dowewantautomaticinversestatementcreationandifsohowshouldtheyhappen,Pasleim,WikidataRequestsforcommentDowewantautomaticinversestatementcreationandifsohowshouldtheyhappen.json
Dowewantautomaticinversestatementcreationandifsohowshouldtheyhappen,Villasv,WikidataRequestsforcommentDowewantautomaticinversestatementcreationandifsohowshouldtheyhappen.json
Dowewantautomaticinversestatementcreationandifsohowshouldtheyhappen,AfroThundr3007730,WikidataRequestsforcommentDowewantautomaticinversestatementcreationandifsohowshouldtheyhappen.json
Dowewantautomaticinversestatementcreationandifsohowshouldtheyhappen,Jc86035,WikidataRequestsforcommentDowewantautomaticinversestatementcreationandifsohowshouldtheyhappen.json
Dowewantautomaticinversestatementcreationandifsohowshouldtheyhappen,Galaktos,WikidataRequestsforcommentDowewantautomaticinversestatementcreationandifsohowshouldtheyhappen.json
Dowewantautomaticinversestatementcreationandifsohowshouldtheyhappen,Yair rand,WikidataRequestsforcommentDowewantautomaticinversestatementcreationandifsohowshouldtheyhappen.json
Dowewantautomaticinversestatementcreationandifsohowshouldtheyhappen,Nickw25,WikidataRequestsforcommentDowewantautomaticinversestatementcreationandifsohowshouldtheyhappen.json
Dowewantautomaticinversestatementcreationandifsohowshouldtheyhappen,Kam Solusar,WikidataRequestsforcommentDowewantautomaticinversestatementcreationandifsohowshouldtheyhappen.json
Dowewantautomaticinversestatementcreationandifsohowshouldtheyhappen,ArthurPSmith,WikidataRequestsforcommentDowewantautomaticinversestatementcreationandifsohowshouldtheyhappen.json
Dowewantautomaticinversestatementcreationandifsohowshouldtheyhappen,JAn Dudík,WikidataRequestsforcommentDowewantautomaticinversestatementcreationandifsohowshouldtheyhappen.json
Dowewantautomaticinversestatementcreationandifsohowshouldtheyhappen,TomT0m,WikidataRequestsforcommentDowewantautomaticinversestatementcreationandifsohowshouldtheyhappen.json
Dowewantautomaticinversestatementcreationandifsohowshouldtheyhappen,Bovlb,WikidataRequestsforcommentDowewantautomaticinversestatementcreationandifsohowshouldtheyhappen.json
Dowewantautomaticinversestatementcreationandifsohowshouldtheyhappen,Micru,WikidataRequestsforcommentDowewantautomaticinversestatementcreationandifsohowshouldtheyhappen.json
Dowewantautomaticinversestatementcreationandifsohowshouldtheyhappen,Lydia Pintscher (WMDE),WikidataRequestsforcommentDowewantautomaticinversestatementcreationandifsohowshouldtheyhappen.json
Dowewantautomaticinversestatementcreationandifsohowshouldtheyhappen,Snipre,WikidataRequestsforcommentDowewantautomaticinversestatementcreationandifsohowshouldtheyhappen.json
Duplicatingitems,Sturm,WikidataRequestsforcommentDuplicatingitems.json
EditingdescriptionsfromWikipediaAndroidapp,DBrant (WMF),WikidataRequestsforcommentEditingdescriptionsfromWikipediaAndroidapp.json
EditingdescriptionsfromWikipediaAndroidapp,ChristianKl,WikidataRequestsforcommentEditingdescriptionsfromWikipediaAndroidapp.json
EditingdescriptionsfromWikipediaAndroidapp,Denny,WikidataRequestsforcommentEditingdescriptionsfromWikipediaAndroidapp.json
EditingdescriptionsfromWikipediaAndroidapp,Tpt,WikidataRequestsforcommentEditingdescriptionsfromWikipediaAndroidapp.json
EditingdescriptionsfromWikipediaAndroidapp,ArthurPSmith,WikidataRequestsforcommentEditingdescriptionsfromWikipediaAndroidapp.json
EditingdescriptionsfromWikipediaAndroidapp,Jura1,WikidataRequestsforcommentEditingdescriptionsfromWikipediaAndroidapp.json
EditingdescriptionsfromWikipediaAndroidapp,Frimelle,WikidataRequestsforcommentEditingdescriptionsfromWikipediaAndroidapp.json
EditingdescriptionsfromWikipediaAndroidapp,Charlie Kritschmar (WMDE),WikidataRequestsforcommentEditingdescriptionsfromWikipediaAndroidapp.json
EditprotectedandEditinterfaceforTranslationAdministrators,Hazard-SJ,WikidataRequestsforcommentEditprotectedandEditinterfaceforTranslationAdministrators.json
EditprotectedandEditinterfaceforTranslationAdministrators,Vogone,WikidataRequestsforcommentEditprotectedandEditinterfaceforTranslationAdministrators.json
EditprotectedandEditinterfaceforTranslationAdministrators,Sven Manguard,WikidataRequestsforcommentEditprotectedandEditinterfaceforTranslationAdministrators.json
EditprotectedandEditinterfaceforTranslationAdministrators,Courcelles,WikidataRequestsforcommentEditprotectedandEditinterfaceforTranslationAdministrators.json
EditprotectedandEditinterfaceforTranslationAdministrators,Moe Epsilon,WikidataRequestsforcommentEditprotectedandEditinterfaceforTranslationAdministrators.json
EditprotectedandEditinterfaceforTranslationAdministrators,Rschen7754,WikidataRequestsforcommentEditprotectedandEditinterfaceforTranslationAdministrators.json
EditprotectedandEditinterfaceforTranslationAdministrators,Jasper Deng,WikidataRequestsforcommentEditprotectedandEditinterfaceforTranslationAdministrators.json
EditprotectedandEditinterfaceforTranslationAdministrators,Snaevar,WikidataRequestsforcommentEditprotectedandEditinterfaceforTranslationAdministrators.json
EditprotectedandEditinterfaceforTranslationAdministrators,Legoktm,WikidataRequestsforcommentEditprotectedandEditinterfaceforTranslationAdministrators.json
EditprotectedandEditinterfaceforTranslationAdministrators,분당선M,WikidataRequestsforcommentEditprotectedandEditinterfaceforTranslationAdministrators.json
EditprotectedandEditinterfaceforTranslationAdministrators,Hahc21,WikidataRequestsforcommentEditprotectedandEditinterfaceforTranslationAdministrators.json
EditprotectedandEditinterfaceforTranslationAdministrators,Hoo man,WikidataRequestsforcommentEditprotectedandEditinterfaceforTranslationAdministrators.json
EditprotectedandEditinterfaceforTranslationAdministrators,MF-Warburg,WikidataRequestsforcommentEditprotectedandEditinterfaceforTranslationAdministrators.json
EditprotectedandEditinterfaceforTranslationAdministrators,Ricordisamoa,WikidataRequestsforcommentEditprotectedandEditinterfaceforTranslationAdministrators.json
Enablefloodflag,Hahc21,WikidataRequestsforcommentEnablefloodflag.json
Enablefloodflag,Vogone,WikidataRequestsforcommentEnablefloodflag.json
Enablefloodflag,Jasper Deng,WikidataRequestsforcommentEnablefloodflag.json
Enablefloodflag,Rschen7754,WikidataRequestsforcommentEnablefloodflag.json
Enablefloodflag,Techman224,WikidataRequestsforcommentEnablefloodflag.json
Enablefloodflag,Courcelles,WikidataRequestsforcommentEnablefloodflag.json
Enablefloodflag,TCN7JM,WikidataRequestsforcommentEnablefloodflag.json
Enablefloodflag,Bill william compton,WikidataRequestsforcommentEnablefloodflag.json
Enablefloodflag,Legoktm,WikidataRequestsforcommentEnablefloodflag.json
Enablefloodflag,Ymblanter,WikidataRequestsforcommentEnablefloodflag.json
Enablefloodflag,King jakob c 2,WikidataRequestsforcommentEnablefloodflag.json
Enablefloodflag,Conny,WikidataRequestsforcommentEnablefloodflag.json
Enablefloodflag,Yair rand,WikidataRequestsforcommentEnablefloodflag.json
Enablefloodflag,Steinsplitter,WikidataRequestsforcommentEnablefloodflag.json
Enablefloodflag,Stryn,WikidataRequestsforcommentEnablefloodflag.json
Enablefloodflag,The Anonymouse,WikidataRequestsforcommentEnablefloodflag.json
Enablefloodflag,Érico Júnior Wouters,WikidataRequestsforcommentEnablefloodflag.json
Enablefloodflag,Wagino 20100516,WikidataRequestsforcommentEnablefloodflag.json
Enablefloodflag,Andreasmperu,WikidataRequestsforcommentEnablefloodflag.json
Enablefloodflag,FrigidNinja,WikidataRequestsforcommentEnablefloodflag.json
Enablefloodflag,Lavallen,WikidataRequestsforcommentEnablefloodflag.json
EnglishPolysemyofarmandarmforearm,ChristianKl,WikidataRequestsforcommentEnglishPolysemyofarmandarmforearm.json
ExclusioncriteriainWikipedianamespace,GZWDer,WikidataRequestsforcommentExclusioncriteriainWikipedianamespace.json
ExclusioncriteriainWikipedianamespace,--,WikidataRequestsforcommentExclusioncriteriainWikipedianamespace.json
ExclusioncriteriainWikipedianamespace,Stryn,WikidataRequestsforcommentExclusioncriteriainWikipedianamespace.json
ExclusioncriteriainWikipedianamespace,Sven Manguard,WikidataRequestsforcommentExclusioncriteriainWikipedianamespace.json
ExclusioncriteriainWikipedianamespace,LadyInGrey,WikidataRequestsforcommentExclusioncriteriainWikipedianamespace.json
ExclusioncriteriainWikipedianamespace,분당선M,WikidataRequestsforcommentExclusioncriteriainWikipedianamespace.json
ExclusioncriteriainWikipedianamespace,Littledogboy,WikidataRequestsforcommentExclusioncriteriainWikipedianamespace.json
ExclusioncriteriainWikipedianamespace,Lukas²³,WikidataRequestsforcommentExclusioncriteriainWikipedianamespace.json
ExclusioncriteriainWikipedianamespace,Addshore,WikidataRequestsforcommentExclusioncriteriainWikipedianamespace.json
ExclusioncriteriainWikipedianamespace,Hahc21,WikidataRequestsforcommentExclusioncriteriainWikipedianamespace.json
ExclusioncriteriainWikipedianamespace,Nouill,WikidataRequestsforcommentExclusioncriteriainWikipedianamespace.json
ExclusioncriteriainWikipedianamespace,Pyfisch,WikidataRequestsforcommentExclusioncriteriainWikipedianamespace.json
ExclusioncriteriainWikipedianamespace,Lavallen,WikidataRequestsforcommentExclusioncriteriainWikipedianamespace.json
ExclusioncriteriainWikipedianamespace,Jon Harald Søby,WikidataRequestsforcommentExclusioncriteriainWikipedianamespace.json
ExclusioncriteriainWikipedianamespace,TomT0m,WikidataRequestsforcommentExclusioncriteriainWikipedianamespace.json
ExclusioncriteriainWikipedianamespace,Docu,WikidataRequestsforcommentExclusioncriteriainWikipedianamespace.json
Exclusionofpagesinthefilenamespace,John F. Lewis,WikidataRequestsforcommentExclusionofpagesinthefilenamespace.json
Exclusionofpagesinthefilenamespace,Vogone,WikidataRequestsforcommentExclusionofpagesinthefilenamespace.json
Exclusionofpagesinthefilenamespace,Stryn,WikidataRequestsforcommentExclusionofpagesinthefilenamespace.json
Exclusionofpagesinthefilenamespace,Filceolaire,WikidataRequestsforcommentExclusionofpagesinthefilenamespace.json
Exclusionofpagesinthefilenamespace,Izno,WikidataRequestsforcommentExclusionofpagesinthefilenamespace.json
Exclusionofpagesinthefilenamespace,JAn Dudík,WikidataRequestsforcommentExclusionofpagesinthefilenamespace.json
Exclusionofpagesinthefilenamespace,Ricordisamoa,WikidataRequestsforcommentExclusionofpagesinthefilenamespace.json
